SAMPLE_ID	Acidimicrobiia	Acidithiobacillia	Acidobacteriia	Actinobacteria	Alphaproteobacteria	Anaerolineae	Aquificae	Archaeoglobi	Ardenticatenia	Bacilli	Bacteroidia	Betaproteobacteria	Blastocatellia	Caldilineae	Calditrichae	Candidatus Brocadiae	Chitinophagia	Chlamydiia	Chlorobia	Chloroflexia	Chrysiogenetes	Chthonomonadetes	Clostridia	Coprothermobacteria	Coriobacteriia	Cytophagia	Deferribacteres	Dehalococcoidia	Deinococci	Deltaproteobacteria	Dictyoglomia	Elusimicrobia	Endomicrobia	Epsilonproteobacteria	Erysipelotrichia	Fibrobacteria	Fimbriimonadia	Flavobacteriia	Fusobacteriia	Gammaproteobacteria	Gemmatimonadetes	Gloeobacteria	Halobacteria	Hydrogenophilalia	Ignavibacteria	Kiritimatiellae	Ktedonobacteria	Lentisphaeria	Limnochordia	Methanobacteria	Methanococci	Methanomicrobia	Methanopyri	Methylacidiphilae	Mollicutes	Negativicutes	Nitriliruptoria	Nitrososphaeria	Nitrospira	Oligoflexia	Opitutae	Phycisphaerae	Planctomycetia	Rubrobacteria	Saprospiria	Spartobacteria	Sphingobacteriia	Spirochaetia	Synergistia	Tepidiformia	Thermococci	Thermodesulfobacteria	Thermoleophilia	Thermomicrobia	Thermoplasmata	Thermoprotei	Thermotogae	Tissierellia	Unclassified Acidobacteria Phylum	Unclassified Actinobacteria Phylum	Unclassified Armatimonadetes Phylum	Unclassified Bacteroidetes Phylum	Unclassified Balneolaeota Phylum	Unclassified Candidatus Bipolaricaulota Phylum	Unclassified Candidatus Cloacimonetes Phylum	Unclassified Candidatus Gracilibacteria Phylum	Unclassified Candidatus Korarchaeota Phylum	Unclassified Candidatus Micrarchaeota Phylum	Unclassified Candidatus Saccharibacteria Phylum	Unclassified Chloroflexi Phylum	Unclassified Cyanobacteria Phylum	Unclassified Elusimicrobia Phylum	Unclassified Euryarchaeota Phylum	Unclassified Firmicutes Phylum	Unclassified Kiritimatiellaeota Phylum	Unclassified Planctomycetes Phylum	Unclassified Proteobacteria Phylum	Unclassified Tenericutes Phylum	Unclassified Thaumarchaeota Phylum	Unclassified Verrucomicrobia Phylum	Unclassified candidate division Zixibacteria Phylum	Verrucomicrobiae	Vicinamibacteria	Zetaproteobacteria
SAMPLE-2	2.131201156283294	2.1236164027498163	2.735858038408126	5.298673970050657	4.465499217056884	2.572133336165993	2.4804763990066805	1.7916193359427497	1.8528306043172407	5.0966930791061795	5.900226685944952	4.272594144764099	1.5483662339623498	1.5082004355916676	1.6726306681038619	1.942756485266304	3.2082696762986798	2.759493800430527	2.8275950734834985	2.4782278004481566	1.833369928961195	1.4866327628011347	6.794189734754745	1.5762264800718866	4.7592411584483685	3.656796808421682	2.3112170398604	2.7583124976401314	3.2134851588700473	4.603702879006285	1.9022451795694353	1.2777168097942475	1.4639377816684103	4.30809587219548	5.6044490563960245	2.1531916129222854	1.780522949918753	4.173376259519351	3.6714894762234027	4.767808315116057	2.1555676561682016	1.922973026773144	3.1157594617466846	1.4866327628011347	2.5107922694871583	1.5671368771452026	1.610794107977469	2.5459338295858105	2.1236164027498163	2.8350936019389286	2.7389611258622515	3.0108078675469985	0.0	1.8024392543499888	3.718089264018859	6.781136246678655	2.317790388223188	1.8077497773672413	2.475967498950001	2.6266745955961497	2.6530845083745525	2.420442085136838	3.058667413402465	2.5262023770408994	1.8233024999857992	0.6904791347034879	3.401152396572702	3.6047025483925004	2.8797950998963477	1.906470648280495	2.629070572553101	2.1763865823149136	1.726750091136243	1.9106554011154584	2.4849389677007556	2.7121790074265895	2.955137837418189	3.478731484044128	0.9447978804591052	3.31046646031474	1.7138392707421308	3.766948316579265	1.934950909022468	1.154450200994228	1.6270980613797519	1.5851297349138584	0.0	0.0	2.4958988049881845	1.3439449976795745	3.8293297778150333	1.6937235527279115	1.3736204471000968	5.069291512169093	1.8432092612904498	3.2732547591339185	3.936137827380095	2.5332108152473425	2.650059534633612	2.2547083161970822	2.1361850529009545	3.7609936105890545	1.5938541291570758	1.833369928961195
SAMPLE-20	1.929818731626433	2.017464494638238	2.6504699932599296	4.967094446919973	4.356899509592842	2.3340485035376046	2.2171168788815443	1.6944568922206702	1.7906883112490533	5.568234230697362	6.938541659484922	4.2983424438056375	1.5486076348388114	1.7992352150843933	1.5777514599284361	1.4472083618829417	3.3345835977145044	2.2939666702863035	2.8416675171680654	2.2572394133426985	1.6835484305145094	1.5634239677176809	6.343002276590888	1.5253899814524183	5.063128609605376	3.7451695803663743	2.1904472308983847	2.568013621978752	3.0803588003568043	3.991394074739518	1.6608734288492273	1.3397722029358539	1.6666541311920315	3.8911383408390137	5.109569229253356	2.0925172127416687	1.624473698054776	4.067165333365435	4.644834876984407	5.865337594433189	2.200641231218716	1.8870546846098633	3.020865268435142	0.8893471626044561	1.9266746053758177	1.385981149528675	1.385981149528675	2.195574140273767	2.081611810825107	2.2745771232504124	2.2138713726088826	2.852282512308883	1.374881624711643	1.385981149528675	3.052221220645993	5.1213372533545956	2.1835158231357545	1.4277428590597276	2.327828719942457	2.477830799478117	2.635924062773778	2.3917888151762083	3.027420288727474	2.4003544373722523	2.210601429760975	0.9224410963908357	3.5523359189330797	3.374171193658945	2.693019117063663	1.7154847174430787	2.363877539545163	2.065869030492496	1.8870546846098633	1.991076255384731	2.288514566499118	2.240714580176029	2.7005197994064187	3.256108106441958	0.853521852605565	2.930549648644407	1.7547122915650344	4.569227586597347	1.4375846591997568	1.3146828374523212	1.0088407444864322	1.2447760411543536	0.20782552159340065	0.0	2.5555861784747353	0.9819065272082662	3.517745807907989	1.4566234241366804	1.4277428590597276	4.698089239956136	1.7992352150843933	3.18514338131159	3.930810250940757	1.95418443973767	1.9360395103772106	2.05190557729331	1.4277428590597276	6.181147467169148	1.745232548923564	1.6944568922206702
SAMPLE-21	2.5570284748864576	2.672500144886154	3.2011533677558126	5.127123381933774	4.925463154193039	2.892322535443214	2.698730587024283	2.3173304236304344	2.8771186120083407	5.225383800735401	6.867170829247018	4.788244891101705	2.4185649802582008	2.1013734131978707	2.028430442295641	1.952696575941725	3.7442628122688353	2.8373746329606635	3.321384661411521	2.6951808386600145	2.4881551541610873	2.2097530247222332	6.595509731325447	2.249312906465104	5.789389462663257	4.142334117666303	2.755019690177403	3.341156971274752	3.8014483781416573	4.527727991522143	1.825425899235078	2.434444479728897	1.94873867100573	3.9903490491499083	5.37728443810529	2.7992696844652705	1.7314492612185517	4.455945148475432	4.056535317512405	5.196648269566168	2.850532564551186	2.5724296078384423	3.516483572654523	1.2373324866090252	2.6453832288173986	2.376123687431475	2.3069989852317665	3.070637280433741	2.6517323383739444	2.6937527752946036	2.6579899638141473	3.6050254758422207	1.3454340298617464	2.120529028237033	3.532326901091376	4.25430539401396	2.4657717272301496	1.7043939428473323	2.9435138352288854	2.9241762871616475	3.644978331591374	3.0911650116019835	3.8022290593822774	2.937027042941217	2.536975731357528	2.207567661228311	3.9167476412025346	3.9383703642935544	3.2716044896530656	2.4510163331549077	2.8020653564805222	2.5286879932288917	2.2744427296887433	2.2873950489464137	2.8520254501160065	2.6923200006216437	3.1678937468402095	3.8362910661580987	1.469458147054864	3.569482063661096	2.4858525987212383	4.634620557866178	1.8657469710792467	1.6026223847707888	1.5256044043041936	1.8092850920545116	0.2585366773892197	0.2585366773892197	2.9600945484533745	0.7048279645032414	4.037998268803033	1.8560121986353542	1.960505792131194	5.057319235897619	2.1490211123637244	3.824332071343175	4.521084064281863	2.2247501954910307	2.249312906465104	3.287930279499185	2.4753373043573124	6.0164152871378365	2.5873032326863976	2.6249219999415585
SAMPLE-22	2.4021617492843146	2.5221361469817496	3.1533606089860595	5.10238894982212	4.719494440860829	2.764831763775412	2.84619998993059	2.4198216958811045	2.0988407785488232	6.519865979943739	5.832735925569561	4.5358188713886385	2.0384603387666735	2.2531072406339905	2.0782266956144912	1.8130777134409852	3.479930580868741	2.839667584239393	3.2291035377968824	2.6711373274850594	2.0476173057638074	1.5692169588860325	6.588174946367302	1.6980266961129207	5.614272700527344	3.8468671789675617	2.8046530448009652	2.8315477490724312	3.4581285436717457	4.188129907506168	2.08659010593366	1.3415039000472704	2.2239213810685596	4.428237771311573	5.075871979922694	2.682836659873927	1.957293279974125	4.303448998891763	3.8368994495350974	6.594493774038013	2.4654139730605498	2.2883339618512717	3.3458470532643996	0.9613539708963935	2.5251640887468683	2.114655315128298	1.8911443762187237	2.564100382388805	2.3398163185328826	6.046593287009454	2.965727606108788	3.328876262022225	1.2077175061420258	2.004799257710747	3.8426025236531687	4.807686083235522	2.6184809174945594	1.979050881263235	2.7379518002817487	2.9844648898544346	2.91408648585348	2.6982987827705793	3.3555417351801156	2.8645375205391863	2.2697214223676117	0.9022478455655228	3.675456853958513	3.8817517731010054	3.2048736907253526	2.2328849078842397	2.892615488330005	2.458433252986024	2.176099116426997	2.3036763175664725	3.2209735971396456	2.9607758763390453	3.288664022131717	3.86778971571373	1.8357974183744303	3.5134304919873456	2.2502753501419037	3.985368765476507	1.8975919507088026	1.6554763293166659	1.8052324499661294	1.266261233615101	1.0133711046286884	0.6524640243009716	2.8919676346673504	1.6665110952534046	4.022097822769553	2.0988407785488232	2.0739838078734794	5.174264544667295	2.1658686400889464	3.6072961852349072	4.324546286651711	2.8345180112487105	2.4441259000122892	2.3061814979956323	1.4950747717625683	5.211813902908841	2.1553913431741782	2.3489664867069844
SAMPLE-23	2.5330173588117297	2.4816058870888034	3.2386091007190703	5.7664707365323435	4.852344115079574	2.905024907651448	2.759680273624662	2.189445505506598	2.327317540447981	5.31024244948004	6.157756575065148	4.7062185200146	2.3326541891567785	2.189445505506598	2.0202351418486573	2.343134694616425	3.5403364801518062	2.799468120652282	3.252224856184218	2.6418788872254533	2.3164433884435045	1.880079881762675	7.024807838823195	1.659538943488974	5.671057301923667	4.03075857838552	2.781918903037073	2.8562406752090825	3.6253213660888375	4.299421653186776	2.081102474174197	1.56188273998821	1.8065182013560896	4.058199772617388	5.080157044282679	2.627324365022506	1.9743332170454477	4.351102658503948	3.7452718418033397	5.277768707912227	2.7685184541612267	2.5124763809916235	3.4492139733951124	1.6203412062460572	2.6418788872254533	1.9862714813639768	1.9364133106030768	2.6572192912099797	2.554225661200247	5.044567951869607	2.93119674855156	3.364882715754117	0.9484732544410693	2.0904665364869395	3.8107398967322754	4.395565100686401	2.6945091953138887	2.1344783195705586	2.759680273624662	2.9933659272334023	2.948878423430439	2.8241025051242126	3.47480560339937	2.9411086359203136	2.3583959686614318	0.5595568474580602	3.774614088507812	3.8670775072282777	3.176778304644793	2.470164445649483	2.9176188764627615	2.2638298445174043	2.3779443315298385	2.5363483485501352	3.0548366491276373	2.87337294590711	3.2909761642105315	3.7439365807329743	1.8875343176910415	3.556630919365108	2.138643794219807	4.241535053327813	1.909159350391311	1.659538943488974	1.9297584789499658	0.6937811358754348	1.1888983156762354	0.3642767875441647	2.8985882684810647	1.494313144082171	4.0306522738520725	1.7179035054830873	1.6064476224922588	5.125963500119491	2.1344783195705586	3.7069119677083284	4.330704075864211	2.682826412073924	2.2790953872125663	2.4167747394472063	1.45612778639524	4.586017884131441	2.170602988663696	2.1549173048378
SAMPLE-24	2.7820494981676647	2.520148766484499	3.189642317640612	5.318178321125297	4.764272012673472	2.8139274125089186	2.8130959122420904	2.1362017839337484	2.2652714010878707	5.872867832321164	5.320492532561087	4.597809326664512	2.1630417092524272	2.2593545891816764	1.997605956728401	1.7750398354368802	3.248123503250652	2.634417858159732	3.1309404619324	2.6774285048567097	1.94563800800235	1.4722112091896886	6.479667074243555	1.4535710482314923	5.874945138031488	3.741876117607729	2.617776306328102	2.6930682726743154	3.550709245919422	4.216847625748705	2.072409305424756	1.294313839533064	2.067803925416857	3.940675592865776	5.0087188573644275	2.4662924078596284	1.9695055492604137	4.196986367392168	3.7901776753549745	6.715501140744088	2.5724249670754045	2.1401391172681747	3.443856195830252	0.6756516780587164	2.4931864788097364	1.8422429652872945	1.7928403929115768	2.617776306328102	2.484405544732524	6.023142273175313	2.877920825391505	3.2765188276906785	0.987820003270252	1.957735719193358	3.797313391332441	4.468479774789791	2.707103284945079	2.072409305424756	2.6072090875635068	2.9123628356033553	2.9317888334916833	2.8310309587190923	3.4328098813453805	3.112540640706044	2.053687308132385	0.6756516780587164	3.5219062356321853	3.7572891704910645	3.194165163331508	2.1401391172681747	2.865559408136925	2.3738915914559566	2.5000855957939323	2.273998166189287	2.793518375757378	2.878637125631868	3.1717940789553354	3.8758928931927734	1.4722112091896886	3.686743765433814	2.1200854757298213	3.662945883908852	1.872308682402655	1.4900841410391248	1.8865954010843766	1.2659229907264855	0.7770513603705927	0.351449567697572	3.2037495861623397	1.3923084199849407	3.8798362922338043	1.7750398354368802	1.8865954010843766	4.985400053645798	1.8865954010843766	3.6094467160854866	4.331895313269159	2.8405102559125277	2.364641213000772	2.38740790005545	0.987820003270252	6.408038156975669	2.2122056411608795	2.067803925416857
SAMPLE-25	2.411626997583044	2.3259748898539807	3.008806191377163	4.976391728403328	4.591454615033204	2.672869702047453	2.5651769263500124	2.0351085188318234	2.2071649404597204	5.536110544064234	6.209907557572224	4.451687638435463	1.9839540320111844	1.888169161673008	1.9128372622856016	1.7049582478344203	3.225454917836049	2.4346635062822335	3.0128461846382657	2.519550746217865	2.0187174982220597	1.2320495553693722	6.414145147964857	1.464039949440947	5.500560784656695	3.68855974331576	2.533812609933941	2.555578763977559	3.402151443020895	4.067578685039849	1.5982546056070985	1.499957150577609	1.7798234415861287	3.728793879329185	4.496307172319164	2.3605792549869387	1.7134747513699695	4.044315208746506	3.7928292042068597	6.9385102338335	2.5095510790126774	2.226999657516801	3.261412850129847	0.8465559998610261	2.361528549138192	1.867964725961077	1.7975533400542787	2.3259748898539807	2.2939478903361077	4.836556504802159	2.631106093167722	3.1333178889217326	0.6033359736363608	1.888169161673008	3.422892302845929	4.763962520114416	2.5716547277034456	1.955924129782721	2.57398654022107	2.7320757890928364	2.805496219608839	2.637682665740441	3.2170725972042082	2.872979168209061	1.988454715499671	0.0	3.433867120039817	3.566010925153536	3.1027584881047177	2.1189588181053245	2.741269731096355	2.1763303183275386	2.221798342116065	2.261762540878213	2.775484065822531	2.6436662053350166	2.9857757513779317	3.5855220226073437	1.520162985957427	3.296386241227649	1.9386969647639578	4.105572452801044	1.7940647932071936	1.456485784699939	1.499957150577609	1.1319085132520446	0.17665882518243536	0.17665882518243536	2.781654712396993	1.5266946208019319	3.7055501539496642	1.6144429387764099	1.5756864859606525	4.805700096100304	1.830979107103227	3.4500969770691245	4.454253481375691	2.3662441421876466	1.8993060858176951	2.1863808161821487	1.5814394104037643	5.1779147584300125	2.0391114054593316	2.0735681024244252
SAMPLE-26	2.2663465229286723	2.189709858812899	2.613141439251248	4.995144217951349	4.364792500024189	2.4091880910973136	2.3269638392352507	2.1079780866635613	2.2715197156814613	4.822008879875968	6.800346041041478	4.280288906544339	1.3204314312389827	1.6763768031112394	1.8425576065125966	2.2450145942549864	3.1400611820786213	2.2715197156814613	2.790439437039971	2.231129663094698	1.7150889874249813	1.271866932429358	6.519100273097142	0.8829744767036286	5.372133015075509	3.4814568346735135	2.324694839116671	3.0820644572244267	3.1510574025030693	3.971450764047196	1.5048364730655315	1.271866932429358	1.8425576065125966	3.9202078209113123	4.692629316045807	1.8627911501738617	1.6225639278207447	3.9168460794471915	5.465073997072335	4.763533645695915	2.2167861104822553	1.8757747530283637	3.1438726190516304	1.1870166482217754	2.056311871238416	1.2968276623425143	1.7506310898811508	2.1404560363064253	1.9241441261625774	2.5164959414329555	2.4877746805553254	3.0076225000617764	1.5196078592323055	1.724250904411633	3.1946069837879545	4.179645501837909	2.3659005463771225	2.0809234695769194	2.443387450812104	2.556969596788109	2.6359500427655376	2.5878288224139	2.9838502753255365	2.5939908110972913	1.9928008488980156	0.6353786260841636	3.304167066264132	3.551318127499816	2.808731307637653	1.5477238036797145	2.4734771399433875	2.255811519685791	2.1154082079568473	1.7755002211942963	2.198924119009315	2.6752262842415115	2.8102214157279377	3.4497220465977647	0.8150189678700955	3.6409061498368778	1.4736952661230764	3.874013256539138	1.8693314692754024	0.993460270847734	1.4037894624110456	1.0396862480569846	1.2453836524592654	0.506861564275444	2.70560178812235	0.0	3.6130085100361837	1.4037894624110456	1.4895449334327362	4.718078711248012	1.9125473924314085	3.3036897943314503	3.8726625980762845	2.1079780866635613	1.9778929169662427	2.1154082079568473	1.6225639278207447	6.557415771701768	1.7420145198180563	1.9676621838631259
SAMPLE-27	2.068108423906227	2.2701085708338975	2.8056873549162313	5.116891222350239	4.438971823543066	2.1519438660289065	2.2930845522726067	2.132452912902961	2.391271818079821	5.367379094011313	7.029894017268047	4.387532064612239	1.901004349604679	1.69930132999134	1.8702168491371245	1.7562070114004589	3.2639739691895406	2.567232742897679	2.992694856394545	2.234177976553729	1.9749996830191268	1.075450926116611	6.30027646145699	1.3427454038130433	5.522307768520514	3.7194205941418073	2.368726840029827	2.2515687170048504	3.277208025745963	4.019246496732984	1.556631197848762	1.8220648116602787	1.9785657867490636	4.283631755973468	4.61263558074244	2.1423077235098145	1.3271130177916963	4.035652142440303	3.5959689218782636	4.905576723578569	2.3801456062340156	2.0593512904812985	3.07197437206318	1.0460651584786163	2.4007787852382414	2.2322019736568888	1.649232362901971	2.617337609580185	2.082322321269445	2.66151879086569	2.460900684544118	3.2763143362090017	1.3427454038130433	1.69930132999134	3.1510942857962108	4.663942691615006	2.022442342519682	1.7562070114004589	2.472443009523902	2.558912400037659	3.1909807757417767	2.5368955449204504	3.3167742483901694	2.3132656596360293	2.154319861024045	1.6714008187017415	3.557831825833299	3.4669914365083483	2.7289617396997836	1.9337089357816473	2.2913596856345464	2.4343731947911382	1.7380544959852422	1.496333897777451	2.3569997181087246	2.522926189307917	2.8363098525340784	3.7769100828207613	0.4076911486511889	3.3146499832110745	1.6415840773463748	4.326102233309998	1.6714008187017415	1.7679004190100511	1.3427454038130433	1.2940516572930352	0.6142150867834694	0.0	1.9176644227157775	1.075450926116611	3.74588122605275	1.5275281655049076	0.7536061085333675	4.6298496110413	1.9176644227157775	3.395159167303211	4.032401393090636	1.8321318075126387	1.6177962526979208	2.8653757611803123	1.937629128521983	5.627736147271557	1.8924283547075391	2.124912221661215
SAMPLE-28	1.774647554541429	1.9935677030265555	2.6966345566227488	4.638395716639119	4.265444051428468	2.3335794790118847	2.3651519905418907	1.6873616930387805	2.007665933490124	5.887387072675725	6.942488992884195	4.112804827630727	1.6021894920629676	1.4650150658794363	1.5902650428327625	1.840550680795176	3.0079871090966974	2.326979893995111	2.785343762096716	2.0301913041022766	1.8669104735225195	1.1786213450415062	6.598656068473264	1.4314916663548871	4.402379864566301	3.507786292962351	2.227804537214484	2.5788671612212113	3.055638450400662	3.8498029735227908	1.7502529866390444	1.5780039174101854	1.5780039174101854	4.084691215194113	4.605226771774086	1.9740286079221947	1.3118802036956372	3.8726678251436173	3.404096455194975	5.305329005463749	2.1209798358346643	1.9740286079221947	2.856357879547726	0.6284905025202504	2.012265442992209	2.0301913041022766	1.613795261511207	2.4131525130303584	1.9265594469143676	2.4741056769922594	2.363117084771179	3.1603510759978306	1.0732286963760942	1.8267454754406467	3.057703724724912	3.9860343348878446	1.797744434565038	1.7418071568854412	2.3464851970089606	2.467740473870637	2.898171853404293	2.5031281953345346	3.065058433400731	2.230580960957412	1.8051782639141436	1.4137068395748005	3.1953402855405275	3.436454472271651	2.647596995908159	1.6675829177158554	2.3111792883178457	2.1209798358346643	1.5780039174101854	1.6675829177158554	2.196031627304629	2.4661344887784846	2.823715519285189	3.1564294266620267	0.3188278344885181	2.577624269272102	1.510897079345723	4.084265034491341	1.7331938160264784	1.4485767467575006	1.3118802036956372	0.9337733272437413	0.0	0.0	2.238805297517162	0.0	3.5530037042354983	1.4137068395748005	1.4485767467575006	4.682345606528232	1.6675829177158554	3.20248480522986	3.835606699911687	1.8977582310277874	1.9095088954416881	2.5598396334067486	1.7062787972463647	5.3822462618542914	1.6873616930387805	1.8337029302054202
